pid,week,module,activity,date,rct
5a0a0b3afe645f0001e9f296,0,introduction,M0E1,2023-03-30 11:21:55,2
5ba151aaa9e7be000135f08f,0,introduction,M0E1,2023-03-29 17:45:23,2
5f2afec0781f2848ac688140,0,introduction,M0E1,2023-03-29 17:28:06,2
6307d62f2d8eece6282a3f6e,0,introduction,M0E1,2023-03-29 17:25:41,2
5f0d962b96a8fa000871c68c,0,introduction,M0E1,2023-03-29 15:34:40,2
606dc9d8b666d8ce1dc6167b,0,introduction,M0E1,2023-03-29 14:02:19,2
62c7e2035db496124cf69b56,0,introduction,M0E1,2023-03-29 13:07:26,2
612a87998958706392797405,0,introduction,M0E1,2023-03-29 09:00:06,2
63d140059a1a559c554e7e68,0,introduction,M0E1,2023-03-28 20:33:10,2
60768467a4f8fb1d215ff60c,0,introduction,M0E1,2023-03-28 20:05:04,2
612faedae9ff56b775e3cee5,0,introduction,M0E1,2023-03-28 19:50:35,2
5d2b08784588590018cf70bb,0,introduction,M0E1,2023-03-28 18:48:58,2
63d13d214a2a7a3987f88f5b,0,introduction,M0E1,2023-03-28 18:46:38,2
5d990479ab3e03001624c314,0,introduction,M0E1,2023-03-28 17:52:50,2
5f85f0cab3f4e20ebf578203,0,introduction,M0E1,2023-03-28 17:20:31,2
5d514a73f20feb00160b5e0e,0,introduction,M0E1,2023-03-28 16:32:16,2
5f1c62b6554a0f4f129c75fd,0,introduction,M0E1,2023-03-28 15:20:58,2
5d8cef3c28e183001a335ab0,0,introduction,M0E1,2023-03-28 14:55:20,2
60de4cc94dfda4d9e1948e6d,0,introduction,M0E1,2023-03-28 14:48:27,2
5876428ceae9d5000140eb16,0,introduction,M0E1,2023-03-28 14:41:24,2
5f99104474aa880009b64318,0,introduction,M0E1,2023-03-28 14:39:33,2
5b89ad4819110c0001eb707c,0,introduction,M0E1,2023-03-28 14:22:01,2
58209f4785e40e00012f2a7d,0,introduction,M0E1,2023-03-28 14:04:23,2
6103ecec19120bbb47800858,0,introduction,M0E1,2023-03-28 14:00:49,2
5eb9697b651aca0436adfe9d,0,introduction,M0E1,2023-03-28 13:37:33,2
6400d919945d23676a68b781,0,introduction,M0E1,2023-03-28 13:20:20,2
636928ef51cdaf360bebba1e,0,introduction,M0E1,2023-03-28 13:15:30,2
5cf03df5f8188000013126aa,0,introduction,M0E1,2023-03-28 13:09:05,2
59e675a6c0d35a00012951ce,0,introduction,M0E1,2023-03-28 12:50:21,2
613f1d6420141eefc3e5f1b0,0,introduction,M0E1,2023-03-28 10:37:29,2
641379405684937e6fad9f1b,0,introduction,M0E1,2023-03-28 09:53:08,2
59839cb9554956000142d95f,0,introduction,M0E1,2023-03-28 09:06:41,2
5ede01a612a7d6000bf2316f,0,introduction,M0E1,2023-03-28 08:24:11,2
5ec5b2f06ec5296104b51897,0,introduction,M0E1,2023-03-28 08:19:50,2
5c93de86cf602b000170c25d,0,introduction,M0E1,2023-03-28 07:50:44,2
5d442839a8faa30001131e8a,0,introduction,M0E1,2023-03-27 22:06:59,2
5cbf968cac918a00159337e8,0,introduction,M0E1,2023-03-27 21:58:26,2
5d5e4ae367962a00151b58f6,0,introduction,M0E1,2023-03-27 21:48:02,2
56c393c495cf7f000b956b25,0,introduction,M0E1,2023-03-27 21:45:59,2
63718368eb248cc9835e70ff,0,introduction,M0E1,2023-03-27 21:33:52,2
5ce9b0e4be5a6b00163f6870,0,introduction,M0E1,2023-03-27 21:06:13,2
60b0f00d76201e617923f93f,0,introduction,M0E1,2023-03-27 21:03:08,2
5edca29654fe059801608fc0,0,introduction,M0E1,2023-03-27 20:45:44,2
5aafb6f2e1546900019b0772,0,introduction,M0E1,2023-03-27 20:20:12,2
5c012e180a73f700012f3c58,0,introduction,M0E1,2023-03-27 20:09:10,2
613791ef07e699be4ebd53f8,0,introduction,M0E1,2023-03-27 19:53:50,2
5cb8d06a75c0e10001540418,0,introduction,M0E1,2023-03-27 19:47:25,2
623478b74666adc4ae9be6ab,0,introduction,M0E1,2023-03-27 17:49:34,2
5c322f84508b7a0001fcb70d,0,introduction,M0E1,2023-03-27 16:39:59,2
62da562ad9942a440f6986c9,0,introduction,M0E1,2023-03-27 15:53:54,2
63d410b23af251fc009202cb,0,introduction,M0E1,2023-03-27 15:43:10,2
5c462f70f5bbb70001b2f902,0,introduction,M0E1,2023-03-27 15:34:44,2
5e3f63305ed1321be26ea5fe,0,introduction,M0E1,2023-03-27 14:24:25,2
570ffae3736f6a00125577c5,0,introduction,M0E1,2023-03-27 14:16:38,2
59f392ef9618dc0001d33a58,0,introduction,M0E1,2023-03-27 13:54:08,2
5bddfba7712eb800010d3a61,0,introduction,M0E1,2023-03-27 13:39:50,2
56b0e4d16399f9000ad8d48f,0,introduction,M0E1,2023-03-27 12:27:50,2
6154918f83e8ca861b23ea04,0,introduction,M0E1,2023-03-27 12:14:45,2
56fbbcd14aaa50000da05e80,0,introduction,M0E1,2023-03-27 08:26:46,2
5f19675f002f9a01e273dc57,0,introduction,M0E1,2023-03-27 08:08:33,2
62b1eaacbc6e41266c8c35f1,0,introduction,M0E1,2023-03-27 05:30:42,2
5bb7a2f927fb5000013cb0e6,0,introduction,M0E1,2023-03-25 22:43:59,2
5f075086646b9a32a8238dba,0,introduction,M0E1,2023-03-25 19:04:50,2
5adec594e0feeb0001cacf00,0,introduction,M0E1,2023-03-25 12:28:17,2
6160c8f657e3c4094b01614a,0,introduction,M0E1,2023-03-24 13:40:38,2
5b96b497169b86000125198e,5,introduction,M0E2,2023-05-03 19:06:45,2
5f28196752b92a0a83d7a9db,2,introduction,M0E2,2023-04-16 21:41:40,2
62a1fd297768ca1c93288d11,2,introduction,M0E2,2023-04-13 18:08:44,2
5360c37cfdf99b02ccc08fcb,2,introduction,M0E2,2023-04-12 10:28:07,2
56b8ad1be1d0a2000c154093,1,introduction,M0E2,2023-04-10 11:30:42,2
5f19675f002f9a01e273dc57,1,introduction,M0E2,2023-04-08 22:12:35,2
5d6d8664171f6f0016e53a20,1,introduction,M0E2,2023-04-06 19:18:57,2
5f76e2c2c75fa118deba7f46,1,introduction,M0E2,2023-04-04 17:05:22,2
5d5e4ae367962a00151b58f6,1,introduction,M0E2,2023-04-03 22:17:35,2
62b182ba39468032223841bb,1,introduction,M0E2,2023-04-03 15:59:50,2
63e812a9bbba876a34f1a8b3,1,introduction,M0E2,2023-04-03 13:44:20,2
628a119d0b74d2b456ce5201,1,introduction,M0E2,2023-04-03 09:24:38,2
5f85f0cab3f4e20ebf578203,1,introduction,M0E2,2023-04-02 21:23:35,2
5cbf968cac918a00159337e8,1,introduction,M0E2,2023-04-02 20:40:45,2
5ef647ec3ce68a1178780f5a,1,introduction,M0E2,2023-04-02 16:52:10,2
5c4765349afd7b000196f770,1,introduction,M0E2,2023-04-02 13:05:02,2
56c6f9efb0b7a1000c5d12d7,1,introduction,M0E2,2023-04-01 23:07:45,2
60768467a4f8fb1d215ff60c,1,introduction,M0E2,2023-04-01 20:21:47,2
622e73ee8e552144c702f353,1,introduction,M0E2,2023-04-01 09:49:43,2
62d81f26161631255f0d36bd,1,introduction,M0E2,2023-04-01 07:33:47,2
5f0874db34894f07bd04f436,1,introduction,M0E2,2023-03-31 21:18:33,2
5b09360c2971540001e3e248,1,introduction,M0E2,2023-03-31 19:06:30,2
582086da97b5100001b9b830,1,introduction,M0E2,2023-03-31 18:27:19,2
60de4cc94dfda4d9e1948e6d,1,introduction,M0E2,2023-03-31 09:56:17,2
5d1b9f1b4cebc80017c1d9ca,1,introduction,M0E2,2023-03-31 08:13:57,2
60bceb1dcefc0afe67041489,1,introduction,M0E2,2023-03-31 05:10:33,2
62a3b97d41ae082b602e815b,0,introduction,M0E2,2023-03-30 22:17:18,2
6154918f83e8ca861b23ea04,0,introduction,M0E2,2023-03-30 22:13:50,2
578163a5c6144900014a0d21,0,introduction,M0E2,2023-03-30 21:20:51,2
5d5317c8f780730018f2c748,0,introduction,M0E2,2023-03-30 21:00:13,2
5cf3ce21392ca30016117ebb,0,introduction,M0E2,2023-03-30 17:49:25,2
63dff8bf03e29837eef8a379,0,introduction,M0E2,2023-03-30 15:40:00,2
5fc63e053cf83c06341ac94a,0,introduction,M0E2,2023-03-30 13:43:22,2
6346aa206a094aebaddadf02,0,introduction,M0E2,2023-03-30 12:09:09,2
5a0a0b3afe645f0001e9f296,0,introduction,M0E2,2023-03-30 11:26:40,2
5d2b08784588590018cf70bb,0,introduction,M0E2,2023-03-29 18:00:13,2
5ba151aaa9e7be000135f08f,0,introduction,M0E2,2023-03-29 17:52:13,2
6307d62f2d8eece6282a3f6e,0,introduction,M0E2,2023-03-29 17:48:20,2
5f2afec0781f2848ac688140,0,introduction,M0E2,2023-03-29 17:35:00,2
5f0d962b96a8fa000871c68c,0,introduction,M0E2,2023-03-29 16:02:46,2
606dc9d8b666d8ce1dc6167b,0,introduction,M0E2,2023-03-29 14:07:41,2
5ec5b2f06ec5296104b51897,0,introduction,M0E2,2023-03-29 13:37:28,2
62c7e2035db496124cf69b56,0,introduction,M0E2,2023-03-29 13:15:48,2
612faedae9ff56b775e3cee5,0,introduction,M0E2,2023-03-29 10:41:26,2
6103ecec19120bbb47800858,0,introduction,M0E2,2023-03-29 10:07:30,2
5d514a73f20feb00160b5e0e,0,introduction,M0E2,2023-03-29 09:50:12,2
636928ef51cdaf360bebba1e,0,introduction,M0E2,2023-03-29 09:46:23,2
612a87998958706392797405,0,introduction,M0E2,2023-03-29 09:26:55,2
59e675a6c0d35a00012951ce,0,introduction,M0E2,2023-03-29 09:03:52,2
56fbbcd14aaa50000da05e80,0,introduction,M0E2,2023-03-28 20:57:41,2
63d140059a1a559c554e7e68,0,introduction,M0E2,2023-03-28 20:39:37,2
5cb8d06a75c0e10001540418,0,introduction,M0E2,2023-03-28 20:32:10,2
63d13d214a2a7a3987f88f5b,0,introduction,M0E2,2023-03-28 18:52:21,2
5d990479ab3e03001624c314,0,introduction,M0E2,2023-03-28 18:13:02,2
5bb7a2f927fb5000013cb0e6,0,introduction,M0E2,2023-03-28 18:12:30,2
5bddfba7712eb800010d3a61,0,introduction,M0E2,2023-03-28 17:24:14,2
5f99104474aa880009b64318,0,introduction,M0E2,2023-03-28 16:56:54,2
5c012e180a73f700012f3c58,0,introduction,M0E2,2023-03-28 16:39:49,2
5f1c62b6554a0f4f129c75fd,0,introduction,M0E2,2023-03-28 15:43:34,2
5d442839a8faa30001131e8a,0,introduction,M0E2,2023-03-28 15:04:44,2
5876428ceae9d5000140eb16,0,introduction,M0E2,2023-03-28 14:51:33,2
5b89ad4819110c0001eb707c,0,introduction,M0E2,2023-03-28 14:29:33,2
58209f4785e40e00012f2a7d,0,introduction,M0E2,2023-03-28 14:10:41,2
60b0f00d76201e617923f93f,0,introduction,M0E2,2023-03-28 13:48:34,2
5eb9697b651aca0436adfe9d,0,introduction,M0E2,2023-03-28 13:45:57,2
6400d919945d23676a68b781,0,introduction,M0E2,2023-03-28 13:40:41,2
5cf03df5f8188000013126aa,0,introduction,M0E2,2023-03-28 13:25:31,2
641379405684937e6fad9f1b,0,introduction,M0E2,2023-03-28 13:19:52,2
59839cb9554956000142d95f,0,introduction,M0E2,2023-03-28 13:01:49,2
5ede01a612a7d6000bf2316f,0,introduction,M0E2,2023-03-28 12:25:06,2
613f1d6420141eefc3e5f1b0,0,introduction,M0E2,2023-03-28 11:08:40,2
5c93de86cf602b000170c25d,0,introduction,M0E2,2023-03-28 07:53:59,2
62b1eaacbc6e41266c8c35f1,0,introduction,M0E2,2023-03-28 07:27:35,2
5c462f70f5bbb70001b2f902,0,introduction,M0E2,2023-03-28 06:58:18,2
56c393c495cf7f000b956b25,0,introduction,M0E2,2023-03-27 22:01:01,2
63718368eb248cc9835e70ff,0,introduction,M0E2,2023-03-27 21:44:19,2
5ce9b0e4be5a6b00163f6870,0,introduction,M0E2,2023-03-27 21:27:02,2
5aafb6f2e1546900019b0772,0,introduction,M0E2,2023-03-27 21:04:15,2
5edca29654fe059801608fc0,0,introduction,M0E2,2023-03-27 20:50:33,2
613791ef07e699be4ebd53f8,0,introduction,M0E2,2023-03-27 20:14:58,2
623478b74666adc4ae9be6ab,0,introduction,M0E2,2023-03-27 19:22:08,2
62da562ad9942a440f6986c9,0,introduction,M0E2,2023-03-27 17:23:10,2
5c322f84508b7a0001fcb70d,0,introduction,M0E2,2023-03-27 16:44:23,2
63d410b23af251fc009202cb,0,introduction,M0E2,2023-03-27 16:03:03,2
5e3f63305ed1321be26ea5fe,0,introduction,M0E2,2023-03-27 15:45:05,2
570ffae3736f6a00125577c5,0,introduction,M0E2,2023-03-27 14:36:57,2
59f392ef9618dc0001d33a58,0,introduction,M0E2,2023-03-27 14:08:58,2
56b0e4d16399f9000ad8d48f,0,introduction,M0E2,2023-03-27 12:34:53,2
5adec594e0feeb0001cacf00,0,introduction,M0E2,2023-03-25 12:37:10,2
6160c8f657e3c4094b01614a,0,introduction,M0E2,2023-03-24 13:44:36,2
5f28196752b92a0a83d7a9db,2,introduction,M0E3,2023-04-16 22:21:10,2
62a1fd297768ca1c93288d11,2,introduction,M0E3,2023-04-14 10:13:51,2
5360c37cfdf99b02ccc08fcb,2,introduction,M0E3,2023-04-12 10:32:40,2
56b8ad1be1d0a2000c154093,2,introduction,M0E3,2023-04-11 16:17:15,2
5f76e2c2c75fa118deba7f46,2,introduction,M0E3,2023-04-11 13:06:43,2
5d6d8664171f6f0016e53a20,1,introduction,M0E3,2023-04-07 08:09:34,2
5f85f0cab3f4e20ebf578203,1,introduction,M0E3,2023-04-06 22:20:50,2
5d5e4ae367962a00151b58f6,1,introduction,M0E3,2023-04-03 22:18:50,2
62b182ba39468032223841bb,1,introduction,M0E3,2023-04-03 16:13:39,2
62a3b97d41ae082b602e815b,1,introduction,M0E3,2023-04-03 15:33:37,2
63e812a9bbba876a34f1a8b3,1,introduction,M0E3,2023-04-03 13:56:22,2
628a119d0b74d2b456ce5201,1,introduction,M0E3,2023-04-03 10:04:52,2
5cbf968cac918a00159337e8,1,introduction,M0E3,2023-04-02 20:55:09,2
5c4765349afd7b000196f770,1,introduction,M0E3,2023-04-02 12:58:35,2
5ef647ec3ce68a1178780f5a,1,introduction,M0E3,2023-04-01 17:02:51,2
622e73ee8e552144c702f353,1,introduction,M0E3,2023-04-01 09:46:25,2
5f0874db34894f07bd04f436,1,introduction,M0E3,2023-04-01 08:22:59,2
6154918f83e8ca861b23ea04,1,introduction,M0E3,2023-04-01 07:18:00,2
5b09360c2971540001e3e248,1,introduction,M0E3,2023-03-31 19:20:27,2
582086da97b5100001b9b830,1,introduction,M0E3,2023-03-31 18:18:39,2
5b96b497169b86000125198e,1,introduction,M0E3,2023-03-31 15:36:38,2
5d1b9f1b4cebc80017c1d9ca,1,introduction,M0E3,2023-03-31 08:10:43,2
60bceb1dcefc0afe67041489,1,introduction,M0E3,2023-03-31 05:23:57,2
56c6f9efb0b7a1000c5d12d7,0,introduction,M0E3,2023-03-30 23:01:04,2
578163a5c6144900014a0d21,0,introduction,M0E3,2023-03-30 21:35:41,2
5d5317c8f780730018f2c748,0,introduction,M0E3,2023-03-30 21:13:29,2
5cf3ce21392ca30016117ebb,0,introduction,M0E3,2023-03-30 18:05:04,2
63dff8bf03e29837eef8a379,0,introduction,M0E3,2023-03-30 16:29:58,2
5ba151aaa9e7be000135f08f,0,introduction,M0E3,2023-03-30 16:25:51,2
5fc63e053cf83c06341ac94a,0,introduction,M0E3,2023-03-30 13:44:12,2
5c012e180a73f700012f3c58,0,introduction,M0E3,2023-03-30 13:05:26,2
6346aa206a094aebaddadf02,0,introduction,M0E3,2023-03-30 12:22:50,2
5a0a0b3afe645f0001e9f296,0,introduction,M0E3,2023-03-30 11:54:57,2
5d442839a8faa30001131e8a,0,introduction,M0E3,2023-03-30 11:09:55,2
5f2afec0781f2848ac688140,0,introduction,M0E3,2023-03-30 02:02:45,2
56c393c495cf7f000b956b25,0,introduction,M0E3,2023-03-29 18:55:48,2
5d2b08784588590018cf70bb,0,introduction,M0E3,2023-03-29 18:15:05,2
6307d62f2d8eece6282a3f6e,0,introduction,M0E3,2023-03-29 17:45:10,2
5d514a73f20feb00160b5e0e,0,introduction,M0E3,2023-03-29 16:50:51,2
5bddfba7712eb800010d3a61,0,introduction,M0E3,2023-03-29 16:28:27,2
5f0d962b96a8fa000871c68c,0,introduction,M0E3,2023-03-29 15:53:36,2
5bb7a2f927fb5000013cb0e6,0,introduction,M0E3,2023-03-29 15:20:05,2
606dc9d8b666d8ce1dc6167b,0,introduction,M0E3,2023-03-29 14:23:40,2
62c7e2035db496124cf69b56,0,introduction,M0E3,2023-03-29 13:37:33,2
636928ef51cdaf360bebba1e,0,introduction,M0E3,2023-03-29 13:07:48,2
5ec5b2f06ec5296104b51897,0,introduction,M0E3,2023-03-29 12:59:38,2
5d990479ab3e03001624c314,0,introduction,M0E3,2023-03-29 12:09:25,2
612faedae9ff56b775e3cee5,0,introduction,M0E3,2023-03-29 10:42:25,2
6103ecec19120bbb47800858,0,introduction,M0E3,2023-03-29 10:03:20,2
612a87998958706392797405,0,introduction,M0E3,2023-03-29 09:22:16,2
613f1d6420141eefc3e5f1b0,0,introduction,M0E3,2023-03-28 23:02:44,2
58209f4785e40e00012f2a7d,0,introduction,M0E3,2023-03-28 22:00:45,2
63d140059a1a559c554e7e68,0,introduction,M0E3,2023-03-28 20:43:04,2
5c93de86cf602b000170c25d,0,introduction,M0E3,2023-03-28 20:32:35,2
5cb8d06a75c0e10001540418,0,introduction,M0E3,2023-03-28 20:23:38,2
60768467a4f8fb1d215ff60c,0,introduction,M0E3,2023-03-28 20:03:11,2
63d13d214a2a7a3987f88f5b,0,introduction,M0E3,2023-03-28 19:05:27,2
5d8cef3c28e183001a335ab0,0,introduction,M0E3,2023-03-28 18:13:53,2
5f99104474aa880009b64318,0,introduction,M0E3,2023-03-28 17:16:21,2
623478b74666adc4ae9be6ab,0,introduction,M0E3,2023-03-28 16:56:04,2
5c322f84508b7a0001fcb70d,0,introduction,M0E3,2023-03-28 16:38:30,2
5f1c62b6554a0f4f129c75fd,0,introduction,M0E3,2023-03-28 15:41:03,2
60de4cc94dfda4d9e1948e6d,0,introduction,M0E3,2023-03-28 15:09:11,2
5876428ceae9d5000140eb16,0,introduction,M0E3,2023-03-28 15:02:13,2
5b89ad4819110c0001eb707c,0,introduction,M0E3,2023-03-28 14:42:42,2
5eb9697b651aca0436adfe9d,0,introduction,M0E3,2023-03-28 14:10:25,2
60b0f00d76201e617923f93f,0,introduction,M0E3,2023-03-28 14:05:05,2
5cf03df5f8188000013126aa,0,introduction,M0E3,2023-03-28 13:49:42,2
6400d919945d23676a68b781,0,introduction,M0E3,2023-03-28 13:36:18,2
641379405684937e6fad9f1b,0,introduction,M0E3,2023-03-28 13:15:37,2
59e675a6c0d35a00012951ce,0,introduction,M0E3,2023-03-28 13:07:39,2
5ede01a612a7d6000bf2316f,0,introduction,M0E3,2023-03-28 12:38:59,2
5d82034b49f7b600197e5315,0,introduction,M0E3,2023-03-28 12:26:36,2
59839cb9554956000142d95f,0,introduction,M0E3,2023-03-28 09:27:54,2
62b1eaacbc6e41266c8c35f1,0,introduction,M0E3,2023-03-28 07:28:17,2
5c462f70f5bbb70001b2f902,0,introduction,M0E3,2023-03-28 06:53:33,2
5ce9b0e4be5a6b00163f6870,0,introduction,M0E3,2023-03-27 22:08:14,2
63718368eb248cc9835e70ff,0,introduction,M0E3,2023-03-27 21:58:14,2
5aafb6f2e1546900019b0772,0,introduction,M0E3,2023-03-27 20:53:22,2
5edca29654fe059801608fc0,0,introduction,M0E3,2023-03-27 20:44:30,2
613791ef07e699be4ebd53f8,0,introduction,M0E3,2023-03-27 20:11:17,2
56b0e4d16399f9000ad8d48f,0,introduction,M0E3,2023-03-27 19:25:31,2
63d410b23af251fc009202cb,0,introduction,M0E3,2023-03-27 16:59:49,2
62da562ad9942a440f6986c9,0,introduction,M0E3,2023-03-27 16:17:51,2
570ffae3736f6a00125577c5,0,introduction,M0E3,2023-03-27 14:34:21,2
59f392ef9618dc0001d33a58,0,introduction,M0E3,2023-03-27 14:22:32,2
5e3f63305ed1321be26ea5fe,0,introduction,M0E3,2023-03-27 13:57:30,2
5f19675f002f9a01e273dc57,0,introduction,M0E3,2023-03-27 10:04:48,2
56fbbcd14aaa50000da05e80,0,introduction,M0E3,2023-03-27 08:45:35,2
5adec594e0feeb0001cacf00,0,introduction,M0E3,2023-03-25 16:38:31,2
6160c8f657e3c4094b01614a,0,introduction,M0E3,2023-03-24 14:08:12,2
5360c37cfdf99b02ccc08fcb,4,beliefs,M1E1,2023-04-24 11:03:14,2
5cf3ce21392ca30016117ebb,3,beliefs,M1E1,2023-04-21 12:53:08,2
5d6d8664171f6f0016e53a20,3,beliefs,M1E1,2023-04-21 09:45:06,2
5f28196752b92a0a83d7a9db,3,beliefs,M1E1,2023-04-19 14:15:27,2
62a1fd297768ca1c93288d11,2,beliefs,M1E1,2023-04-14 11:49:59,2
60768467a4f8fb1d215ff60c,2,beliefs,M1E1,2023-04-11 18:03:11,2
5ec5b2f06ec5296104b51897,2,beliefs,M1E1,2023-04-11 14:19:01,2
56b8ad1be1d0a2000c154093,1,beliefs,M1E1,2023-04-10 11:31:45,2
56c6f9efb0b7a1000c5d12d7,1,beliefs,M1E1,2023-04-10 09:40:41,2
6154918f83e8ca861b23ea04,1,beliefs,M1E1,2023-04-08 22:34:29,2
5f85f0cab3f4e20ebf578203,1,beliefs,M1E1,2023-04-08 18:36:37,2
5c012e180a73f700012f3c58,1,beliefs,M1E1,2023-04-08 18:31:21,2
63d140059a1a559c554e7e68,1,beliefs,M1E1,2023-04-07 07:45:32,2
5cbf968cac918a00159337e8,1,beliefs,M1E1,2023-04-06 20:38:36,2
628a119d0b74d2b456ce5201,1,beliefs,M1E1,2023-04-06 16:26:48,2
5d5e4ae367962a00151b58f6,1,beliefs,M1E1,2023-04-05 22:27:15,2
5f76e2c2c75fa118deba7f46,1,beliefs,M1E1,2023-04-04 16:51:56,2
5d442839a8faa30001131e8a,1,beliefs,M1E1,2023-04-04 09:59:08,2
60bceb1dcefc0afe67041489,1,beliefs,M1E1,2023-04-04 06:26:04,2
5d514a73f20feb00160b5e0e,1,beliefs,M1E1,2023-04-03 20:18:53,2
62c7e2035db496124cf69b56,1,beliefs,M1E1,2023-04-03 18:03:37,2
62b182ba39468032223841bb,1,beliefs,M1E1,2023-04-03 16:43:58,2
62a3b97d41ae082b602e815b,1,beliefs,M1E1,2023-04-03 16:19:30,2
6346aa206a094aebaddadf02,1,beliefs,M1E1,2023-04-03 10:24:30,2
5f0d962b96a8fa000871c68c,1,beliefs,M1E1,2023-04-03 08:51:23,2
5f0874db34894f07bd04f436,1,beliefs,M1E1,2023-04-02 23:01:31,2
56c393c495cf7f000b956b25,1,beliefs,M1E1,2023-04-02 22:06:18,2
641379405684937e6fad9f1b,1,beliefs,M1E1,2023-04-02 21:15:13,2
622e73ee8e552144c702f353,1,beliefs,M1E1,2023-04-02 17:04:38,2
5c4765349afd7b000196f770,1,beliefs,M1E1,2023-04-02 13:26:34,2
5f09068244f84c18faaa74bc,1,beliefs,M1E1,2023-04-02 09:46:47,2
612faedae9ff56b775e3cee5,1,beliefs,M1E1,2023-04-01 20:55:52,2
578163a5c6144900014a0d21,1,beliefs,M1E1,2023-03-31 21:34:32,2
5f2afec0781f2848ac688140,1,beliefs,M1E1,2023-03-31 20:07:09,2
5b09360c2971540001e3e248,1,beliefs,M1E1,2023-03-31 19:41:52,2
582086da97b5100001b9b830,1,beliefs,M1E1,2023-03-31 18:32:40,2
5b96b497169b86000125198e,1,beliefs,M1E1,2023-03-31 15:50:04,2
5d1b9f1b4cebc80017c1d9ca,1,beliefs,M1E1,2023-03-31 13:28:24,2
5c462f70f5bbb70001b2f902,1,beliefs,M1E1,2023-03-31 13:09:26,2
63718368eb248cc9835e70ff,1,beliefs,M1E1,2023-03-31 13:04:50,2
5cf03df5f8188000013126aa,1,beliefs,M1E1,2023-03-31 12:49:58,2
63dff8bf03e29837eef8a379,1,beliefs,M1E1,2023-03-31 11:51:14,2
5d2b08784588590018cf70bb,1,beliefs,M1E1,2023-03-31 11:29:42,2
62b1eaacbc6e41266c8c35f1,1,beliefs,M1E1,2023-03-31 10:54:45,2
5fc63e053cf83c06341ac94a,1,beliefs,M1E1,2023-03-31 09:56:51,2
59e675a6c0d35a00012951ce,1,beliefs,M1E1,2023-03-31 09:50:05,2
59839cb9554956000142d95f,1,beliefs,M1E1,2023-03-31 09:05:06,2
5d5317c8f780730018f2c748,1,beliefs,M1E1,2023-03-31 06:56:03,2
623478b74666adc4ae9be6ab,0,beliefs,M1E1,2023-03-30 15:45:17,2
5f19675f002f9a01e273dc57,0,beliefs,M1E1,2023-03-30 15:30:39,2
5c93de86cf602b000170c25d,0,beliefs,M1E1,2023-03-30 15:23:22,2
60b0f00d76201e617923f93f,0,beliefs,M1E1,2023-03-30 14:47:48,2
636928ef51cdaf360bebba1e,0,beliefs,M1E1,2023-03-30 13:30:48,2
5ce9b0e4be5a6b00163f6870,0,beliefs,M1E1,2023-03-30 13:17:33,2
5a0a0b3afe645f0001e9f296,0,beliefs,M1E1,2023-03-30 12:47:47,2
606dc9d8b666d8ce1dc6167b,0,beliefs,M1E1,2023-03-30 11:36:34,2
59f392ef9618dc0001d33a58,0,beliefs,M1E1,2023-03-30 10:22:10,2
62da562ad9942a440f6986c9,0,beliefs,M1E1,2023-03-30 06:20:31,2
58209f4785e40e00012f2a7d,0,beliefs,M1E1,2023-03-29 22:40:58,2
63d410b23af251fc009202cb,0,beliefs,M1E1,2023-03-29 21:26:16,2
5d990479ab3e03001624c314,0,beliefs,M1E1,2023-03-29 20:38:03,2
5d8cef3c28e183001a335ab0,0,beliefs,M1E1,2023-03-29 19:02:33,2
5c322f84508b7a0001fcb70d,0,beliefs,M1E1,2023-03-29 18:21:08,2
56fbbcd14aaa50000da05e80,0,beliefs,M1E1,2023-03-29 18:01:26,2
5ba151aaa9e7be000135f08f,0,beliefs,M1E1,2023-03-29 17:12:18,2
5bddfba7712eb800010d3a61,0,beliefs,M1E1,2023-03-29 16:47:44,2
613f1d6420141eefc3e5f1b0,0,beliefs,M1E1,2023-03-29 16:41:15,2
56b0e4d16399f9000ad8d48f,0,beliefs,M1E1,2023-03-29 15:08:45,2
5f99104474aa880009b64318,0,beliefs,M1E1,2023-03-29 14:21:08,2
6400d919945d23676a68b781,0,beliefs,M1E1,2023-03-29 13:56:17,2
60de4cc94dfda4d9e1948e6d,0,beliefs,M1E1,2023-03-29 13:52:02,2
5b89ad4819110c0001eb707c,0,beliefs,M1E1,2023-03-29 13:09:31,2
612a87998958706392797405,0,beliefs,M1E1,2023-03-29 13:05:02,2
5f1c62b6554a0f4f129c75fd,0,beliefs,M1E1,2023-03-29 13:04:45,2
5ede01a612a7d6000bf2316f,0,beliefs,M1E1,2023-03-29 12:58:56,2
5eb9697b651aca0436adfe9d,0,beliefs,M1E1,2023-03-29 12:57:33,2
63d13d214a2a7a3987f88f5b,0,beliefs,M1E1,2023-03-29 12:53:32,2
5876428ceae9d5000140eb16,0,beliefs,M1E1,2023-03-29 12:03:39,2
5aafb6f2e1546900019b0772,0,beliefs,M1E1,2023-03-28 22:24:30,2
613791ef07e699be4ebd53f8,0,beliefs,M1E1,2023-03-28 21:06:56,2
570ffae3736f6a00125577c5,0,beliefs,M1E1,2023-03-28 09:55:47,2
5edca29654fe059801608fc0,0,beliefs,M1E1,2023-03-28 07:47:48,2
5ef647ec3ce68a1178780f5a,0,beliefs,M1E1,2023-03-27 20:33:50,2
5e3f63305ed1321be26ea5fe,0,beliefs,M1E1,2023-03-27 14:13:49,2
